run_key,experiment,dataset_name,seed,setting_id,model_name,label_noise,missing_rate,imbalance_level,corruption_order,noise_type,imputation_strategy,train_rows_after_corruption,test_rows,fit_eval_seconds,accuracy,balanced_accuracy,macro_f1,weighted_f1,mcc,minority_recall,auroc,auprc
lgbm__waveform_40__seed3__setting60__LightGBM,lightgbm_full,waveform_40,3,60,LightGBM,0.3,0.3,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.4779,0.7616,0.7619882595579925,0.7613978360802935,0.7611354966667265,0.6427142161400443,0.7723970944309927,,
lgbm__waveform_40__seed3__setting61__LightGBM,lightgbm_full,waveform_40,3,61,LightGBM,0.3,0.3,0.7,noise_then_imbalance,symmetric,mean,1807,1250,1.3653,0.4264,0.4221604430842581,0.3413181573328699,0.3428095624754062,0.2404137437771849,0.1743341404358353,,
lgbm__waveform_40__seed3__setting62__LightGBM,lightgbm_full,waveform_40,3,62,LightGBM,0.3,0.3,0.8,noise_then_imbalance,symmetric,mean,1601,1250,1.3576,0.3632,0.3583507317886973,0.2223604031440002,0.2246002216009411,0.1257926058379381,0.0290556900726392,,
lgbm__waveform_40__seed3__setting63__LightGBM,lightgbm_full,waveform_40,3,63,LightGBM,0.3,0.3,0.9,noise_then_imbalance,symmetric,mean,1416,1250,1.3184,0.3416,0.3365597938184526,0.1753775691788678,0.1778932248198212,0.0494376638207007,0.0072639225181598,,
lgbm__waveform_40__seed4__setting0__LightGBM,lightgbm_full,waveform_40,4,0,LightGBM,0.0,0.0,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.6468,0.8392,0.8395645479168269,0.8390734385170499,0.8389210867227519,0.7593387829796194,0.8668280871670703,,
lgbm__waveform_40__seed4__setting1__LightGBM,lightgbm_full,waveform_40,4,1,LightGBM,0.0,0.0,0.7,noise_then_imbalance,symmetric,mean,1813,1250,1.282,0.7848,0.7834286567098308,0.7840099527444063,0.7840642428788712,0.6938078968455469,0.6779661016949152,,
lgbm__waveform_40__seed4__setting2__LightGBM,lightgbm_full,waveform_40,4,2,LightGBM,0.0,0.0,0.8,noise_then_imbalance,symmetric,mean,1586,1250,1.2403,0.712,0.7099770196871124,0.7057335963116745,0.7060157136982591,0.598141971520019,0.5786924939467313,,
lgbm__waveform_40__seed4__setting3__LightGBM,lightgbm_full,waveform_40,4,3,LightGBM,0.0,0.0,0.9,noise_then_imbalance,symmetric,mean,1410,1250,1.3463,0.6728,0.6702977983415117,0.6608694701425303,0.6613076751500974,0.5535940461791361,0.4673123486682808,,
lgbm__waveform_40__seed4__setting4__LightGBM,lightgbm_full,waveform_40,4,4,LightGBM,0.0,0.1,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.6167,0.8296,0.8299439425045031,0.8294894938154442,0.8293110265549767,0.7451681190445246,0.8329297820823245,,
lgbm__waveform_40__seed4__setting5__LightGBM,lightgbm_full,waveform_40,4,5,LightGBM,0.0,0.1,0.7,noise_then_imbalance,symmetric,mean,1813,1250,1.3165,0.7576,0.7560764349048895,0.7549363205489931,0.7550619815880083,0.6556058515017754,0.6852300242130751,,
lgbm__waveform_40__seed4__setting6__LightGBM,lightgbm_full,waveform_40,4,6,LightGBM,0.0,0.1,0.8,noise_then_imbalance,symmetric,mean,1586,1250,1.2771,0.7016,0.6994371934634404,0.696467320062745,0.6966707789651149,0.5920160209791359,0.5520581113801453,,
lgbm__waveform_40__seed4__setting7__LightGBM,lightgbm_full,waveform_40,4,7,LightGBM,0.0,0.1,0.9,noise_then_imbalance,symmetric,mean,1410,1250,1.2199,0.6368,0.6340620152376373,0.6221977575425851,0.6226513917500124,0.5119225519668654,0.4624697336561743,,
lgbm__waveform_40__seed4__setting8__LightGBM,lightgbm_full,waveform_40,4,8,LightGBM,0.0,0.2,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.6267,0.8072,0.807569018712185,0.8070349761526233,0.8068758346581876,0.7113646843454146,0.8305084745762712,,
lgbm__waveform_40__seed4__setting9__LightGBM,lightgbm_full,waveform_40,4,9,LightGBM,0.0,0.2,0.7,noise_then_imbalance,symmetric,mean,1813,1250,1.3764,0.7568,0.7553198955619815,0.7553162695121177,0.755406277612325,0.6538872529214445,0.639225181598063,,
lgbm__waveform_40__seed4__setting10__LightGBM,lightgbm_full,waveform_40,4,10,LightGBM,0.0,0.2,0.8,noise_then_imbalance,symmetric,mean,1586,1250,1.4259,0.6864,0.6841840014514405,0.6788262342727229,0.6791281533805348,0.56733848387006,0.5012106537530266,,
lgbm__waveform_40__seed4__setting11__LightGBM,lightgbm_full,waveform_40,4,11,LightGBM,0.0,0.2,0.9,noise_then_imbalance,symmetric,mean,1410,1250,1.239,0.6096,0.6066497730133097,0.5904302161600482,0.5909828621292145,0.4785654611180517,0.4164648910411622,,
lgbm__waveform_40__seed4__setting12__LightGBM,lightgbm_full,waveform_40,4,12,LightGBM,0.0,0.3,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.5919,0.7936,0.7938580237926418,0.7936265695762162,0.7934564865150554,0.6906447553715802,0.801452784503632,,
lgbm__waveform_40__seed4__setting13__LightGBM,lightgbm_full,waveform_40,4,13,LightGBM,0.0,0.3,0.7,noise_then_imbalance,symmetric,mean,1813,1250,1.3299,0.7272,0.7255155886758766,0.7238400747501522,0.7240098904064795,0.613220606046771,0.6222760290556901,,
lgbm__waveform_40__seed4__setting14__LightGBM,lightgbm_full,waveform_40,4,14,LightGBM,0.0,0.3,0.8,noise_then_imbalance,symmetric,mean,1586,1250,1.2901,0.6824,0.680183580354483,0.6763116520020241,0.676543211531334,0.5646609534810734,0.5326876513317191,,
lgbm__waveform_40__seed4__setting15__LightGBM,lightgbm_full,waveform_40,4,15,LightGBM,0.0,0.3,0.9,noise_then_imbalance,symmetric,mean,1410,1250,1.257,0.5512,0.5477516151797654,0.5168195517636999,0.5176704493690043,0.4062758719799758,0.3075060532687651,,
lgbm__waveform_40__seed4__setting16__LightGBM,lightgbm_full,waveform_40,4,16,LightGBM,0.1,0.0,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.5789,0.8296,0.8299786191255171,0.8294273966755092,0.829280491988995,0.7450422892580149,0.8547215496368039,,
lgbm__waveform_40__seed4__setting17__LightGBM,lightgbm_full,waveform_40,4,17,LightGBM,0.1,0.0,0.7,noise_then_imbalance,symmetric,mean,1827,1250,1.5484,0.7344,0.7358487239874529,0.7289942316098356,0.728548599293504,0.6341162613710917,0.6900726392251816,,
lgbm__waveform_40__seed4__setting18__LightGBM,lightgbm_full,waveform_40,4,18,LightGBM,0.1,0.0,0.8,noise_then_imbalance,symmetric,mean,1589,1250,1.3513,0.6032,0.6002588219854091,0.5827360069820774,0.583245644229882,0.473271605671314,0.4576271186440678,,
lgbm__waveform_40__seed4__setting19__LightGBM,lightgbm_full,waveform_40,4,19,LightGBM,0.1,0.0,0.9,noise_then_imbalance,symmetric,mean,1422,1250,1.3146,0.4304,0.4260682411014025,0.3415692007797271,0.3431055687606112,0.2562550132232973,0.1767554479418886,,
lgbm__waveform_40__seed4__setting20__LightGBM,lightgbm_full,waveform_40,4,20,LightGBM,0.1,0.1,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.5856,0.8296,0.8299918509940619,0.8295012040796031,0.8293246752357358,0.7451636943642631,0.8498789346246973,,
lgbm__waveform_40__seed4__setting21__LightGBM,lightgbm_full,waveform_40,4,21,LightGBM,0.1,0.1,0.7,noise_then_imbalance,symmetric,mean,1830,1250,1.4011,0.6768,0.6744894386045862,0.668616772582091,0.6689243725802541,0.5572937267808115,0.4818401937046004,,
lgbm__waveform_40__seed4__setting22__LightGBM,lightgbm_full,waveform_40,4,22,LightGBM,0.1,0.1,0.8,noise_then_imbalance,symmetric,mean,1585,1250,1.3767,0.5728,0.5696153906458239,0.547140972155601,0.547815272574505,0.4316959733166016,0.3559322033898305,,
lgbm__waveform_40__seed4__setting23__LightGBM,lightgbm_full,waveform_40,4,23,LightGBM,0.1,0.1,0.9,noise_then_imbalance,symmetric,mean,1408,1250,1.2988,0.4224,0.424083709694961,0.335664563648203,0.3352118909847876,0.2350799893597903,0.1162227602905569,,
lgbm__waveform_40__seed4__setting24__LightGBM,lightgbm_full,waveform_40,4,24,LightGBM,0.1,0.2,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.701,0.804,0.8042970140525761,0.8039075502898395,0.8037690028604461,0.7062879595428435,0.8305084745762712,,
lgbm__waveform_40__seed4__setting25__LightGBM,lightgbm_full,waveform_40,4,25,LightGBM,0.1,0.2,0.7,noise_then_imbalance,symmetric,mean,1800,1250,1.3953,0.6896,0.6916661046233475,0.676355595662765,0.6756312698512379,0.5704952894952823,0.9854721549636803,,
lgbm__waveform_40__seed4__setting26__LightGBM,lightgbm_full,waveform_40,4,26,LightGBM,0.1,0.2,0.8,noise_then_imbalance,symmetric,mean,1599,1250,1.3431,0.5392,0.5356360351813401,0.494899084748219,0.4959043325059223,0.3942210884793922,0.1961259079903147,,
lgbm__waveform_40__seed4__setting27__LightGBM,lightgbm_full,waveform_40,4,27,LightGBM,0.1,0.2,0.9,noise_then_imbalance,symmetric,mean,1407,1250,1.3159,0.3936,0.3889922136053307,0.2760785443364293,0.2779700040569003,0.1904789997750457,0.1283292978208232,,
lgbm__waveform_40__seed4__setting28__LightGBM,lightgbm_full,waveform_40,4,28,LightGBM,0.1,0.3,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.5219,0.7784,0.7787661029558833,0.7781589851783529,0.7779620721683863,0.6679932322313666,0.8232445520581114,,
lgbm__waveform_40__seed4__setting29__LightGBM,lightgbm_full,waveform_40,4,29,LightGBM,0.1,0.3,0.7,noise_then_imbalance,symmetric,mean,1804,1250,1.3777,0.6576,0.6598084523185261,0.6400194887985271,0.6391444604036487,0.5289303387711621,0.9927360774818402,,
lgbm__waveform_40__seed4__setting30__LightGBM,lightgbm_full,waveform_40,4,30,LightGBM,0.1,0.3,0.8,noise_then_imbalance,symmetric,mean,1569,1250,1.3274,0.5376,0.5341321234013185,0.5029839658706962,0.5038075149533403,0.3920811428474293,0.2857142857142857,,
lgbm__waveform_40__seed4__setting31__LightGBM,lightgbm_full,waveform_40,4,31,LightGBM,0.1,0.3,0.9,noise_then_imbalance,symmetric,mean,1400,1250,1.4231,0.3968,0.3922026631147188,0.2853791737896385,0.2872821513908619,0.1855228679057573,0.0944309927360774,,
lgbm__waveform_40__seed4__setting32__LightGBM,lightgbm_full,waveform_40,4,32,LightGBM,0.2,0.0,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.5073,0.824,0.8242046713722343,0.8240892103705705,0.8239473147275516,0.7367620689194072,0.8111380145278451,,
lgbm__waveform_40__seed4__setting33__LightGBM,lightgbm_full,waveform_40,4,33,LightGBM,0.2,0.0,0.7,noise_then_imbalance,symmetric,mean,1827,1250,1.4231,0.5832,0.5854754650047772,0.561151282722088,0.5603872391781313,0.4516785877557639,0.9903147699757868,,
lgbm__waveform_40__seed4__setting34__LightGBM,lightgbm_full,waveform_40,4,34,LightGBM,0.2,0.0,0.8,noise_then_imbalance,symmetric,mean,1599,1250,1.3996,0.464,0.4657095919266854,0.4023341919125589,0.4018054927699767,0.3066278734781657,0.198547215496368,,
lgbm__waveform_40__seed4__setting35__LightGBM,lightgbm_full,waveform_40,4,35,LightGBM,0.2,0.0,0.9,noise_then_imbalance,symmetric,mean,1408,1250,1.3156,0.3536,0.3486409875503464,0.200551025202188,0.2029400873854827,0.0986384628694456,0.0121065375302663,,
lgbm__waveform_40__seed4__setting36__LightGBM,lightgbm_full,waveform_40,4,36,LightGBM,0.2,0.1,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.4845,0.816,0.8163248655181737,0.8159054872195769,0.8157911478065452,0.7246102089999448,0.8329297820823245,,
lgbm__waveform_40__seed4__setting37__LightGBM,lightgbm_full,waveform_40,4,37,LightGBM,0.2,0.1,0.7,noise_then_imbalance,symmetric,mean,1869,1250,1.4066,0.5944,0.596597327527571,0.5745241179782051,0.5737784118333963,0.4655005116072553,0.9951573849878934,,
lgbm__waveform_40__seed4__setting38__LightGBM,lightgbm_full,waveform_40,4,38,LightGBM,0.2,0.1,0.8,noise_then_imbalance,symmetric,mean,1616,1250,1.4911,0.4408,0.4365270169453365,0.3605731148758724,0.3620537859663624,0.2708530827603692,0.1452784503631961,,
lgbm__waveform_40__seed4__setting39__LightGBM,lightgbm_full,waveform_40,4,39,LightGBM,0.2,0.1,0.9,noise_then_imbalance,symmetric,mean,1421,1250,1.326,0.3664,0.3615585266285339,0.2263554662204904,0.2285501721446778,0.1401258794963736,0.0556900726392251,,
lgbm__waveform_40__seed4__setting40__LightGBM,lightgbm_full,waveform_40,4,40,LightGBM,0.2,0.2,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.4485,0.8048,0.8049495235324428,0.8052648302357565,0.8050639842549002,0.707385452842784,0.8111380145278451,,
lgbm__waveform_40__seed4__setting41__LightGBM,lightgbm_full,waveform_40,4,41,LightGBM,0.2,0.2,0.7,noise_then_imbalance,symmetric,mean,1806,1250,1.3883,0.5504,0.5524451124256703,0.5213174276338016,0.5207366383867641,0.4016578441009715,0.9878934624697336,,
lgbm__waveform_40__seed4__setting42__LightGBM,lightgbm_full,waveform_40,4,42,LightGBM,0.2,0.2,0.8,noise_then_imbalance,symmetric,mean,1602,1250,1.3887,0.4176,0.4131346910474836,0.3210466551403297,0.322772437365358,0.2320590958905961,0.0920096852300242,,
lgbm__waveform_40__seed4__setting43__LightGBM,lightgbm_full,waveform_40,4,43,LightGBM,0.2,0.2,0.9,noise_then_imbalance,symmetric,mean,1423,1250,1.3145,0.34,0.3429095145098845,0.1857983403225529,0.1843763353985548,0.0785373923534317,1.0,,
lgbm__waveform_40__seed4__setting44__LightGBM,lightgbm_full,waveform_40,4,44,LightGBM,0.2,0.3,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.4555,0.7832,0.783480588682928,0.7831966128858187,0.7830304754318657,0.6749898010910972,0.8062953995157385,,
lgbm__waveform_40__seed4__setting45__LightGBM,lightgbm_full,waveform_40,4,45,LightGBM,0.2,0.3,0.7,noise_then_imbalance,symmetric,mean,1814,1250,1.5362,0.5552,0.5520496496209505,0.5247123415421595,0.5253896810236667,0.4050831497108875,0.4116222760290557,,
lgbm__waveform_40__seed4__setting46__LightGBM,lightgbm_full,waveform_40,4,46,LightGBM,0.2,0.3,0.8,noise_then_imbalance,symmetric,mean,1587,1250,1.3785,0.4096,0.4123200808081411,0.317654022492547,0.3164567855276627,0.2189378425268119,0.9951573849878934,,
lgbm__waveform_40__seed4__setting47__LightGBM,lightgbm_full,waveform_40,4,47,LightGBM,0.2,0.3,0.9,noise_then_imbalance,symmetric,mean,1406,1250,1.3173,0.3576,0.3598532332755196,0.2195594770150174,0.2182574890381183,0.1362800313650797,0.0653753026634382,,
lgbm__waveform_40__seed4__setting48__LightGBM,lightgbm_full,waveform_40,4,48,LightGBM,0.3,0.0,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.5102,0.7992,0.7993609463764217,0.7992095493185879,0.7991249023971692,0.6988807646680907,0.8062953995157385,,
lgbm__waveform_40__seed4__setting49__LightGBM,lightgbm_full,waveform_40,4,49,LightGBM,0.3,0.0,0.7,noise_then_imbalance,symmetric,mean,1820,1250,1.4267,0.4856,0.4881282762873882,0.4340365678905207,0.4330556687157914,0.3366866209208198,1.0,,
lgbm__waveform_40__seed4__setting50__LightGBM,lightgbm_full,waveform_40,4,50,LightGBM,0.3,0.0,0.8,noise_then_imbalance,symmetric,mean,1571,1250,1.4192,0.3696,0.3647693909300394,0.2328996857207784,0.2350888937464154,0.1426516476152421,0.0435835351089588,,
lgbm__waveform_40__seed4__setting51__LightGBM,lightgbm_full,waveform_40,4,51,LightGBM,0.3,0.0,0.9,noise_then_imbalance,symmetric,mean,1447,1250,1.3567,0.3392,0.3341384863123993,0.1702667127841509,0.1728200680232893,0.0246818538646902,0.0,,
lgbm__waveform_40__seed4__setting52__LightGBM,lightgbm_full,waveform_40,4,52,LightGBM,0.3,0.1,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.5998,0.7992,0.7996903327968412,0.7987908632826867,0.7985634047595537,0.7001461225113934,0.8111380145278451,,
lgbm__waveform_40__seed4__setting53__LightGBM,lightgbm_full,waveform_40,4,53,LightGBM,0.3,0.1,0.7,noise_then_imbalance,symmetric,mean,1823,1250,1.3927,0.4624,0.464689286276329,0.4013786437262008,0.4006998542976954,0.298461186849808,0.9951573849878934,,
lgbm__waveform_40__seed4__setting54__LightGBM,lightgbm_full,waveform_40,4,54,LightGBM,0.3,0.1,0.8,noise_then_imbalance,symmetric,mean,1600,1250,1.4055,0.3784,0.380189163456383,0.2589228760109506,0.2584266537777784,0.1794356781202373,0.0460048426150121,,
lgbm__waveform_40__seed4__setting55__LightGBM,lightgbm_full,waveform_40,4,55,LightGBM,0.3,0.1,0.9,noise_then_imbalance,symmetric,mean,1391,1250,1.3447,0.332,0.3341213553979511,0.1675374503152218,0.1664991728973553,0.0243289758904532,0.0,,
lgbm__waveform_40__seed4__setting56__LightGBM,lightgbm_full,waveform_40,4,56,LightGBM,0.3,0.2,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.4505,0.7656,0.7657913225654959,0.7659677852093368,0.765726331399485,0.6483863979176161,0.7723970944309927,,
lgbm__waveform_40__seed4__setting57__LightGBM,lightgbm_full,waveform_40,4,57,LightGBM,0.3,0.2,0.7,noise_then_imbalance,symmetric,mean,1794,1250,1.3768,0.4584,0.4543719960236368,0.3908867433361343,0.3922722103643888,0.2716667734097716,0.1598062953995157,,
lgbm__waveform_40__seed4__setting58__LightGBM,lightgbm_full,waveform_40,4,58,LightGBM,0.3,0.2,0.8,noise_then_imbalance,symmetric,mean,1586,1250,1.3867,0.3736,0.376451844999486,0.2520082440519197,0.2506566154603067,0.1654943302469413,1.0,,
lgbm__waveform_40__seed4__setting59__LightGBM,lightgbm_full,waveform_40,4,59,LightGBM,0.3,0.2,0.9,noise_then_imbalance,symmetric,mean,1420,1250,1.4662,0.3352,0.3381128584643848,0.1757440939960925,0.1743214689382798,0.0553494808516158,1.0,,
lgbm__waveform_40__seed4__setting60__LightGBM,lightgbm_full,waveform_40,4,60,LightGBM,0.3,0.3,natural,noise_then_imbalance,symmetric,mean,3750,1250,1.4469,0.7384,0.7387127805996085,0.7383395803676521,0.7381702486682361,0.6079513785057749,0.7578692493946732,,
lgbm__waveform_40__seed4__setting61__LightGBM,lightgbm_full,waveform_40,4,61,LightGBM,0.3,0.3,0.7,noise_then_imbalance,symmetric,mean,1800,1250,1.3997,0.444,0.4456772895757515,0.3751643645141144,0.3746539687077063,0.2619947074084272,0.1694915254237288,,
lgbm__waveform_40__seed4__setting62__LightGBM,lightgbm_full,waveform_40,4,62,LightGBM,0.3,0.3,0.8,noise_then_imbalance,symmetric,mean,1592,1250,1.364,0.3624,0.3575631245161968,0.2212264376878474,0.2234578838250567,0.1123462245113034,0.0508474576271186,,
lgbm__waveform_40__seed4__setting63__LightGBM,lightgbm_full,waveform_40,4,63,LightGBM,0.3,0.3,0.9,noise_then_imbalance,symmetric,mean,1407,1250,1.3047,0.3312,0.3333333333333333,0.1659651232711966,0.1649029464822609,-0.0001764389871185,0.0,,
lgbm__mfeat_fourier__seed0__setting0__LightGBM,lightgbm_full,mfeat_fourier,0,0,LightGBM,0.0,0.0,natural,noise_then_imbalance,symmetric,mean,1500,500,4.9774,0.852,0.852,0.852257599557294,0.8522575995572939,0.835722716816717,0.74,,
lgbm__mfeat_fourier__seed0__setting1__LightGBM,lightgbm_full,mfeat_fourier,0,1,LightGBM,0.0,0.0,0.7,noise_then_imbalance,symmetric,mean,214,500,0.6541,0.518,0.518,0.5320524764363272,0.5320524764363272,0.5023130028694702,0.98,,
lgbm__mfeat_fourier__seed0__setting2__LightGBM,lightgbm_full,mfeat_fourier,0,2,LightGBM,0.0,0.0,0.8,noise_then_imbalance,symmetric,mean,187,500,0.546,0.418,0.418,0.3832380483705039,0.3832380483705038,0.4202909078713706,0.98,,
lgbm__mfeat_fourier__seed0__setting3__LightGBM,lightgbm_full,mfeat_fourier,0,3,LightGBM,0.0,0.0,0.9,noise_then_imbalance,symmetric,mean,167,500,0.4416,0.184,0.184,0.1541278071269492,0.1541278071269492,0.1654356376518286,1.0,,
lgbm__mfeat_fourier__seed0__setting4__LightGBM,lightgbm_full,mfeat_fourier,0,4,LightGBM,0.0,0.1,natural,noise_then_imbalance,symmetric,mean,1500,500,4.9179,0.81,0.8099999999999999,0.8106498428225721,0.8106498428225721,0.7890396975541824,0.7,,
lgbm__mfeat_fourier__seed0__setting5__LightGBM,lightgbm_full,mfeat_fourier,0,5,LightGBM,0.0,0.1,0.7,noise_then_imbalance,symmetric,mean,214,500,0.6571,0.388,0.388,0.4098377574832125,0.4098377574832125,0.3712751153993416,0.92,,
lgbm__mfeat_fourier__seed0__setting6__LightGBM,lightgbm_full,mfeat_fourier,0,6,LightGBM,0.0,0.1,0.8,noise_then_imbalance,symmetric,mean,187,500,0.6256,0.33,0.33,0.2981065562141795,0.2981065562141795,0.3330388280634705,0.98,,
lgbm__mfeat_fourier__seed0__setting7__LightGBM,lightgbm_full,mfeat_fourier,0,7,LightGBM,0.0,0.1,0.9,noise_then_imbalance,symmetric,mean,167,500,0.4463,0.258,0.258,0.2075233823492334,0.2075233823492334,0.296814670507497,1.0,,
lgbm__mfeat_fourier__seed0__setting8__LightGBM,lightgbm_full,mfeat_fourier,0,8,LightGBM,0.0,0.2,natural,noise_then_imbalance,symmetric,mean,1500,500,4.8804,0.796,0.796,0.7949249590504041,0.7949249590504043,0.7736050023466486,0.66,,
lgbm__mfeat_fourier__seed0__setting9__LightGBM,lightgbm_full,mfeat_fourier,0,9,LightGBM,0.0,0.2,0.7,noise_then_imbalance,symmetric,mean,214,500,0.6549,0.37,0.37,0.3842995630448801,0.38429956304488,0.3557651310083973,0.98,,
lgbm__mfeat_fourier__seed0__setting10__LightGBM,lightgbm_full,mfeat_fourier,0,10,LightGBM,0.0,0.2,0.8,noise_then_imbalance,symmetric,mean,187,500,0.5425,0.334,0.3339999999999999,0.3103106795215352,0.3103106795215352,0.3460499655777563,1.0,,
lgbm__mfeat_fourier__seed0__setting11__LightGBM,lightgbm_full,mfeat_fourier,0,11,LightGBM,0.0,0.2,0.9,noise_then_imbalance,symmetric,mean,167,500,0.4289,0.19,0.19,0.1289799867211163,0.1289799867211163,0.1605145856599972,1.0,,
lgbm__mfeat_fourier__seed0__setting12__LightGBM,lightgbm_full,mfeat_fourier,0,12,LightGBM,0.0,0.3,natural,noise_then_imbalance,symmetric,mean,1500,500,5.1953,0.776,0.776,0.776503910191563,0.7765039101915628,0.7517060295197923,0.66,,
